mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,verify_typ
4875466731947153,2023-03-04 07:15:30,诗人江云,https://weibo.com/1396171512?refer_flag=1001030103_,"['上海市教委', '理科', '课程', '落后', '世界', '大量', '内容', '知识', '民进', '上海市委', '上海师范大学', '长三角', '教育', '发展', '研究院', '成立', '大会', '暨', '学习', '贯彻', '党', '精神', '加快', '建设', '高质量', '教育', '体系', '研讨会', '举行', '原本', '礼仪', '性', '学术性', '会议', '却', '充满', '火药味', '发言者', '直指', '教育', '痛点', '堵', '难点', '试图', '找到', '新', '破解', '方式', '民进', '上海市委', '主委', '上海市教委', '率先', '发言', '甩', '重磅', '炸弹', '直击', '教育', '瓶颈', '中学', '物理化学', '生物', '科学', '课程', '始终', '重', '解答', '题目', '却轻', '解决问题', '理科', '课程', '落后', '世界', '大量', '内容', '知识', '情况', '不能', '改变', '课外', '科普活动', '只', '停留', '兴趣', '层面', '缺少', '科学知识', '方法', '技能', '科学', '精神', '培育', '孩子', '兴趣', '超越', '志趣', '路径', '还', '不', '清晰', '科技', '设备', '越来越', '高大', '科创', '活动', '却', '仍', '缺乏', '高', '思维', '深', '体验', '社会', '出现', '大量', '魔幻', '影视', '魔幻', '游戏', '魔幻', '书籍', '科学素养', '提升', '产生', '反作用力', '对此', '广大', '教师', '家长', '引起', '重视', '表示', '思维', '创新', '本质', '科创', '能力', '需要', '从小', '打下', '扎实', '功底', '阶段', '再', '练就', '可能', '来不及', '上海', '纽约大学', '原', '校长', '教授', '诘问', '与会者', '颇', '共鸣', '说', '教育', '改革', '仅仅', '很大', '力气', '花', '教材', '编排', '花', '大纲', '课程体系', '调整', '够', '中国', '发展', '迅猛', '已经', '精英', '化', '教育', '发展', '教育', '教育', '才', '能够', '更好', '满足', '人', '发展', '需求', '更好', '适应', '社会', '发展', '要求', '不妨', '去', '问', '孩子', '看看', '电视', '孩子', '自由', '玩耍', '时间', '社会', '会', '喜欢', '激娃', '妈', '孩子', '普遍', '觉得', '压力', '很大', '教育', '围绕', '考试', '升学', '目标', '必然', '千军万马', '独木桥', '再', '减负', '没有', '不能', '忘', '教育', '人', '发展', '根本', '民进中央', '委员', '上海市政府', '参事', '长三角', '教育', '发展', '研究院', '院长', '更是', '直言', '教育', '必须', '民生', '角度', '解决', '老百姓', '急难', '愁', '盼', '教育', '改革', '发展', '面临', '问题', '矛盾', '教育', '需要', '提供', '公平', '就学', '机会', '还', '需要', '供给', '需要', '国际化', '教育', '视野', '才能', '充分', '满足', '人民', '群众', '高质量', '教育', '需求', '再', '政府', '特别强调', '合规', '办学', '解决', '学校', '发展', '问题', '激发', '学校', '办学', '活力', '学生', '真正', '个性化', '学习', '个性化', '发展', '解决', '新', '矛盾', '需要', '教育', '不断', '改革', '创新', '全国', '都', '大力', '推进', '教育', '信息化', '处理', '好', '人工智能', '发展', '教育', '评价', '滞后', '关系', 'AI', 'ChatGPT', '信息技术', '革命', '说', '已经', '教育', '逼到', '墙角', '说', '传统意义', '学校', '都', '需要', '课程', '模式', '教学方法', '班级', '组织', '形式', '教育', '评价', '方式', '方面', '做出', '全新', '改变', '探索', '教育', '出路', '究竟', '上海师范大学', '校长', '给出', '路径', '正确', '教育', '价值观', '学历', '导向', '转向', '学历', '能力', '并重', '能力', '导向', '延伸', '发展', '导向', '关注', '人', '美好生活', '物质', '丰富', '精神', '富足', '需要', '支持', '人', '终身', '学习', 'ChatGPT', '时代', '知识', '都', '信息技术', '自动', '生成', '试问', '机器', '生成', '人', '精神', '人', '灵魂', '安放', '研讨会', '结束', '教育工作者', '留下', '思考题', '网', '摘']",华为畅享 50,,,https://wx3.sinaimg.cn/orj360/5337e2f8ly1hbmu0cyk13j20n01dsag8.jpg,https://weibo.com/1396171512/MvFex8axH,69,26,117,没有认证
4875465422800270,2023-03-04 07:10:30,英伦小博客,https://weibo.com/6612571378?refer_flag=1001030103_,"['香港大学', '禁止', '学生', '使用', 'ChatGPT', '人工智能', '技术', '工具', '完成', '作业', '形式', '评估', '留学', '英伦', '小', '学生', '想', '使用', '人工智能', '应用程序', '必须', '获得', '课程', '教师', '书面', '同意', '教授', '怀疑', '情况', '要求', '增加', '口试', '增加', '考试', '采取', '措施', '包括', '洛杉矶', '纽约市', '地区', '美国', '公立学校', '担心', '作弊', '原因', '禁用', 'ChatGPT']",微博网页版,,,https://wx1.sinaimg.cn/orj360/007dvFT4ly1hbmhmj76itj30u0094dit.jpg,https://weibo.com/6612571378/MvFcqbKtE,0,0,0,没有认证
4875404517573583,2023-03-04 03:08:30,英伦小博客,https://weibo.com/6612571378?refer_flag=1001030103_,"['牛津大学', '表示', '大学', '考试', '委员会', '合作', '很快', '学生', '发布', '新', '指导', '意见', '在此之前', '不', '允许', '学生', '作业', '使用', 'ChatGPT', '人工智能', '工具', '剑桥大学', '专业', '发布', '具体', '指导', '意见', '解决', '学生', '评估', '完整性', '疑问', '发现', '使用', 'ChatGPT', '学生', '都', '视为', '学术', '不端', '包括', '论文', '自动', '零分', '评估', '降级', '剥夺', '学术', '资格', '风险', '目前为止', '集团', '大学', '已', '告知', '学生', '使用', '包括', 'ChatGPT', '人工智能', '技术', '做作业', '视为', '学术', '不端', '包括', '爱丁堡', '剑桥', '包括', '大学', '利物浦', '大学', '英国大学', '审查', '相关', '内容', '规定', '预计', '学年', '评估', '做出', '决定', '表示', '更', '偏向', '发布', '禁令', '英伦', '小', '英国']",微博网页版,,,https://wx3.sinaimg.cn/orj360/007dvFT4ly1hbmhkfe546j30h809pdlo.jpg,https://weibo.com/6612571378/MvDCbvMez,0,0,0,没有认证
4875375546468225,2023-03-04 01:12:30,来自荷兰的米菲,https://weibo.com/7611923894?refer_flag=1001030103_,"['chatgpt', '不能', '帮', '考试']",iPhone客户端,,,https://wx4.sinaimg.cn/orj360/008j8R82gy1hbn69cqwfyj30go0go0ti.jpg,https://weibo.com/7611923894/MvCRsr8Gd,0,0,0,没有认证
4875353002609466,2023-03-03 23:43:30,Miranda大躺特躺版,https://weibo.com/5070554000?refer_flag=1001030103_,"['考试', '老师', '允许', 'chatgpt', '说', '工作', '场景', '辅助', '工作', '考试', '模拟', '工作', '大概', '同学', '简答题', '都', 'chat', '老师', '完成', 'chatgpt', '发现', '真的', '写', '好', '太', '已经', '美美', '梦想', '上班', '文字', '工作', '都', '摸鱼', '刚刚', '才', '知道', '原来', '大陆', '不能', 'chatgpt', '草']",iPhone 13,,,,https://weibo.com/5070554000/MvCh6aWQa,0,0,5,没有认证
4875340931929256,2023-03-03 22:55:30,-回形针77,https://weibo.com/5991362013?refer_flag=1001030103_,"['交', 'essay', '还', '心想', 'chatgpt', '派上用场', '刚刚', '滑稽', '事', '发生', '老师', '样本', '说', 'chatgpt', '写', '只', '分', 'too', 'bad']",iPhone客户端,,,https://wx1.sinaimg.cn/orj360/006xt8Xbgy1hbn28q5hjpj301e01m3y9.jpg,https://weibo.com/5991362013/MvBXD85T2,0,3,3,没有认证
4875329216712990,2023-03-03 22:08:30,文心雕农_Cx330,https://weibo.com/7815234991?refer_flag=1001030103_,"['人工智能', '很快', '会', '改变', '人们', '生活', '方式', '改变', '生活', '方式', '无线', '互联网', '机遇', '冲击', '电脑', '只能', '替代', '重复性', '工作', '人工智能', '会', '替代', '创造性', '工作', '平面设计', '媒体', '小', '编', '摄影', '刷到', '真的', '告诉', 'AI', '展示', '机器人', '项目', '进展', '人工智能', '呈现出', '革命性', '进展', 'ChatGPT', '例子', '阅读', '理解', '方面', 'ChatGPT', '超出', '中国大学', '毕业生', '中国大学', '毕业生', '从小', '模仿', '学习', '使用', '人', '不能', '真正', '理解', '听到', '看到', '出', '字词', '中国', '科举考试', '其实', '考试', '几本书', '阅读', '理解', '看', '不能', '有机', '组合', '字词', '写', '谱', '东西', 'AI', '会', '大部', '人', '成为', '可能', '平等', '原来', '职业', '业务', '差距', '极大', 'AI', '笑', '步', '建议', '大家', '未雨绸缪', '改变', '非常', '快', '也许', '就业', '方向', '想方设法', '驾驭', '人工智能', '替代', 'hatGPT', '国产', 'chatgpt', '究竟', '出', '可能', 'chatgpt', '取代', '大', '职业', 'chatgpt', '苹果', '急']",nova 9 SE,,,https://wx4.sinaimg.cn/orj360/008wTVDhly1hbmrhiwpq6j30ts0kgdje.jpg https://wx3.sinaimg.cn/orj360/008wTVDhly1hbmrhji71tj30ts0f6q5v.jpg https://wx4.sinaimg.cn/orj360/008wTVDhly1hbmrhjy397j30tz0tbtb4.jpg https://wx1.sinaimg.cn/thumb150/008wTVDhly1hbn0xsg1pfj30j30c83ys.jpg,https://weibo.com/7815234991/MvBEJsam2,1,2,2,没有认证
4875326628304832,2023-03-03 21:58:30,又一年春过风吹云舒卷,https://weibo.com/5058779149?refer_flag=1001030103_,"['游资', '动向', '总览', '小', 'Y', '含', '源深', '路', '买入', '信息', '卖出', '中国', '卫通', '科技', '养家', '买入', '科技', '买入', '成', '股份', '作手', '新', '买入', '信息', '交易', '路', '买入', '股份', '解放', '割', '科技', '亏了', '机构', '席位', '机构', '买入', '恒久', '科技', '机构', '卖出', '东尼', '电子', '资金', '合计', '净流入', '简评', '算', '活跃', '集中', '科技', '信息', '股份', '小', '鳄鱼', '养家', '新', '交易', '相对', '活跃', '看点', '游资', '亏有', '大亏', '解放', '南', '跌停', '割', '亏', '鳄鱼', '跌停', '割', '小', '鳄鱼', '新', '扫板', '信息', '被套', '交易', '抄底', '小套', '养家', '抄底', '不', '知道', '结局', '资金', '净', '买入', '泸州', '老窖', '级别', '机构', '买入', '恒久', '科技', '信息', '科技', '比较', '豪华', '说明', '豪华', '加速', '没水', '市场', '大', '席位', '为辅', '游资', '操作', '具有', '一定', '指导', '引领', '作用', '不能', '指望', '买', '形态', '走坏', '量', '异常', '不', '止损', '游资', '更是', '尊重', '市场', '跑', '更快', '一热', '股', '信息', '买入', '源深', '路', '买入', '浦东', '分', '买入', '太平', '南', '买入', '潜', '山路', '买入', '点评', '炒作', '逻辑', 'chatgpt', '算力', '刚好', '替代', '浪潮', '公司', '顺应', '国产化', '替代', '数字化', '转型', '国家', '战略', '发展', '方向', 'AI', '鲲鹏', 'OpenHarmony5G', '大', '数据', '边缘', '计算', '核心技术', '持续', '教育', '交通', '制造', '考试', '运营商', '客户', '提供', '软件', '智能', '计算', '硬件', '软硬', '服务', 'L2', '回放', '小', '鳄鱼', '扫板', '为主', '新', '都', '扫板', '买入', '代表', '游资', '买点', '位置', '示意图', '红点', '买', '绿点', '卖', '封单', '科技', '华脉', '科技', '豪华', '拆解', '游资', '大师', '发布', '敬请', '观看', '精彩', '分析', '错过', '妖股', '分析', '很', '重要', '市场', '最', '热', '游资', '进出', '点位', '炒作', '逻辑', '封单', '破译', '单', '密码', '席位', '操作', '动向', '策马扬鞭', '捉妖', '全网', '分析', '最', '透彻', '大', '派别', '游资', '动向', '逍遥派', '孤独', '求败', '人性', '高位', '大手笔', '买入', '欢乐', '未', '上榜', '西湖', '未', '上榜', '少林', '派', '正规', '手法', '技术', '图形', '突破', '趋势', '加速', '买入', 'L', '哥', '买入', '华脉', '科技', '买入', '维', '卖出', '股份', '技孙哥', '买入', '电子', '盟', 'Z', '买入', '股份', '含', '大街', '买入', '成', '股份', '小', 'Y', '含', '源深', '路', '买入', '信息', '卖出', '中国', '卫通', '科技', '大道', '卖出', '科技', '珍珠', '路', '买入', '中国', '卫通', '买入', '中铁', '装配', '卖出', '科技', '隐秀', '路', '未', '上榜', '大道', '未', '上榜', 'L', '大未', '上榜', '上榜', '养家', '买入', '科技', '买入', '成', '股份', '东北', 'M', '未', '上榜', '龙井', '路', '未', '上榜', '未', '上榜', '未', '上榜', '解放', '割', '科技', '亏了', '未', '上榜', '买入', '人人乐', '桃花', '派', '消息', '盘面', '反应', '敏捷', '经常', '抓到', '新', '起来', '龙头', '飞云', '未', '上榜', '人民', '中路', '原', '清扬', '路', '未', '上榜', '宁波', '路', '未', '上榜', '星宿', '派', '比较', '决绝', '买入', '手法', '经常', '会', '怪异', '撞', '开盘', '走人', '作手', '新', '买入', '信息', '上塘路原', '体育馆', '买入', '好', '利', '科技', '卖出', '中通', '国脉', '马路', '黄河路', '未', '上榜', '份', '新生代', '初露锋芒', '农业', '路', '未', '上榜', '交易', '路', '买入', '股份', '劳动', '路', '未', '上榜', '涅槃', '重生', '太', '湖西', '未', '上榜', '主', '做', '低位', '佛山', '卖出', '华脉', '科技', '散户', '比较', '大', '散户', '西藏', '团结', '上海', '深圳', '深南路', '招商', '恶庄', '做', 'T', '狗', '藏', '游资', '金融', '股票', '袢', '财经', '财经', '打板', '大师']",微博网页版,,,,https://weibo.com/5058779149/MvBAyyQsU,0,0,101,黄V认证
4875287998763043,2023-03-03 19:25:30,蓝色调大叔,https://weibo.com/5545792054?refer_flag=1001030103_,"['香港大学', '禁止', '学生', '使用', 'ChatGPT', '人工智能', '技术', '工具', '完成', '作业', '形式', '评估', '学生', '想', '使用', '人工智能', '应用程序', '必须', '获得', '课程', '教师', '书面', '同意', '教授', '怀疑', '情况', '要求', '增加', '口试', '增加', '考试', '采取', '措施', '蓝色', '调', '大叔', '香港', '留学', '申请']",微博网页版,,,https://wx2.sinaimg.cn/orj360/0063jzQWly1hblmv800e1j30sg0g010m.jpg,https://weibo.com/5545792054/MvAAfALFp,0,0,0,没有认证
4875223935485880,2023-03-03 15:10:30,唐宁小怪,https://weibo.com/1653552550?refer_flag=1001030103_,"['代表', '建议', '高考', '降至', '分', '好', '课节', '前提条件', '保持', '高考', '英语考试', '形式', '考核内容', '会', '赞同', '调低', '分数', '其实', '无法', '真正', '考', '出', '学生', '语言', '应用', '能力', '错', '不', '考试', '问题', '出现', '更多', '教学', '过程', '大家', '会', '词汇', '语法', '听说读写', '分成', '方向', '其实', '词汇', '语法', '大', '基石', '听说读写', '使用', '场景', '实现', '手段', '去', '调用', '已经', '学', '考核', '方向', '听说读写', '使用', '场景', '语法', '规则', '当做', '知识点', '进行', '学习', '考核', '考核', '重点', '其实', '存在', '问题', '学习', '交规', '更', '进行', '开车', '实际操作', '结论', '学的', '不', '学少', '只', '学习', '理论', '基础', '没有', '机会', '实际', '应用', '说', '考核', '方式', '降低', '高考', '分数线', '无可厚非', '考核', '方式', '无法', '真正', '测试', '出', '孩子', '能力', '能力', '测试', '语法', '知识点', '记忆', '准确度', '熟练度', '测试', '真的', '降低', '分数', '觉得', '大家', '不用', '特别', '关注', '毕竟', '教学', '考核', '可能', '知识点', '记忆', '导向', '考核', '真正', '运用', '能力', '考核', '想', '说', '学习', '事情', '非常', '赞成', '倡导', '倒推', '方式', '决定', '是否', '学习', '进行', '学习', '社会', '定位', '不会', '知识', '内容', '人', '打交道', '觉得', '学科', '不', '学', '确实', '需要', '长期', '投入', '时间', '投入', '精力', '需要', '记忆', '使用', '练习', '多维度', '能力', '诉求', '孩子', '社会', '定位', '在于', '进一步', '进行', '新', '领域', '研究', '创新', '创业', '国际', '交往', '不', '学', '学', '非常', '火爆', 'ChatGPT', '收到', '不下', '同样', '问题', '科技', '已经', '发达', '孩子', '不', '学', '回答', '正好', '相反', '定位', '问题', '定位', '游戏', '玩家', '不', '学', '没有', '问题', '定位', '游戏规则', '制定者', '游戏', '关卡', '设计者', '工具', '总结', '建议', '调整', '教学方式', '考核', '方向', '单纯', '降低', '分数', '非常', '值得', '欣喜', '高考', '持续', '进行', '改革', '高考', '面临', '极大', '改革', '讲', '好', '中国', '故事', '好', '趋势', '继续', '拭目以待', '仕', '佳', '核心', '单词', '营']",iPhone 14 Pro Max,,,https://wx4.sinaimg.cn/orj360/628f35a6ly1hbmou8f5i0j20a00a0gm8.jpg https://wx1.sinaimg.cn/orj360/628f35a6ly1hbmou7xq7ij20a00a0t9c.jpg https://wx2.sinaimg.cn/orj360/628f35a6ly1hbmou8j33nj20a00a0gm7.jpg https://wx1.sinaimg.cn/orj360/628f35a6ly1hbmou8ns0nj20a00a0q3j.jpg,https://weibo.com/1653552550/MvyUVn17W,6,2,6,黄V认证
