mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,verify_typ,sentiment,neg_prob,neu_prob,pos_prob
4869770400236230,2023-02-16 14:00:30,网易健康,https://weibo.com/5341241739?refer_flag=1001030103_,【ChatGPT通过美国执业医生资格试 或很快可从Google医生获医疗建议】#健康科普# 美国执业医师资格考试以难度大著称，而美国研究人员发现，聊天机器人ChatGPT无需经过专门训练或加强学习就能通过或接近通过这一考试。对此，有人对人工智能在临床医学的应用充满期待，有人则开始反思美国医学教育及相关考试的不足。参与这项研究的人主要来自美国医疗保健初创企业安西布尔健康公司(AnsibleHealth)。他们在美国《科学公共图书馆·数字健康》杂志9日刊载的论文中说，他们从美国执业医师资格考试官网2022年6月发布的376个考题中筛除基于图像的问题，让ChatGPT回答剩余350道题。这些题类型多样，既有要求考生依据已有信息给患者下诊断这样的开放式问题，也有诸如判断病因之类的选择题。两名评审人员负责阅卷打分。结果显示，在三个考试部分，去除模糊不清的回答后，ChatGPT得分率在52.4%至75%之间，而得分率60%左右即可视为通过考试。值得注意的是，ChatGPT有88.9%的主观回答包括“至少一个重要的见解”，即见解较新颖、临床上有效果且并非人人能看出来。相比之下，专门针对生物医学领域文献训练出来的一款大型语言模型PubMedGPT在类似测试中得分率刚过50%。研究人员说，“在这个出了名难考的专业考试中达到及格分数，且在没有任何人为强化（训练）的前提下做到这一点”，这是人工智能在临床医学应用方面“值得注意的一件大事”，显示“大型语言模型可能有辅助医学教育、甚至临床决策的潜力”。实际上，在这篇论文初稿写作过程中，ChatGPT就做出了“较大贡献”，与研究人员关系如同事般，而安西布尔健康公司的临床医生们也已在使用ChatGPT改写一些术语繁多的报告，以便患者理解。新西兰惠灵顿维多利亚大学软件工程高级讲师西蒙·麦卡勒姆对人工智能在医学领域的应用同样乐观。他告诉法新社记者，谷歌公司一款名为Med-PaLM的人工智能医疗助手“能够向患者提供和专业全科医生一样好的建议”。随着技术不断发展，“我们可能很快会从‘谷歌医生’或‘必应（微软旗下搜索引擎的名称）护士’那里得到医学方面建议”。不过，也有人持异议。《科学公共图书馆·数字健康》同日刊载的一篇文章题目是《ChatGPT通过美国执业医师资格考试让人们注意到医学教育的缺陷》。作者在文章中说，ChatGPT的成功，一方面反映医师考试过于强调机械记忆，对疾病机理死记硬背，“不能充分评估现代医疗实践所需技能”；另一方面反映医学教学方式僵化，易让学生误以为医学上的问题“非对即错”，而临床中“正确的”选择含义丰富，既需要医生摒弃偏见、发挥创造力、展开批判性思考，也需要考虑众多现实因素。美国执业医师资格考试属于标准化考试，分为三部分。第一部分侧重于考察基础科学和药理学，考生通常是完成300至400小时专业学习的医学生；第二部分一般由四年级医学生参加，重点考察临床诊断推理能力、医疗管理水平和生物伦理方面内容；最后一部分考试对象是完成至少6至12个月研究生医学教育的实习医生。ChatGPT意为“聊天生成预训练转换器”，是美国开放人工智能研究中心研发的大型语言模型，去年11月发布，由于能在数秒内按用户需求写出论文、诗歌或编程代码而引起轰动。美国科学促进会运营的全球科技新闻服务网站“尤里卡警报”说，与现有的多数聊天机器人不同，ChatGPT不能上网搜索，而是经由内部数据处理生成类似人类语言的文本。ChatGPT涉足医疗，会替代医生吗？从2022年末到今天，由OpenAI公司打造的ChatGPT火遍了全网，根据瑞银的一份报告，ChatGPT推出仅两个月，它在2023年1月末的月活用户已经突破了1亿，成为史上用户增长速度最快的消费级应用程序。ChatGPT之所以这么火爆，就在于ChatGPT几乎无所不能，很多人形容它是一个真正的“六边形战士”——不仅能拿来聊天、搜索、做翻译，还能撰写诗词、论文和代码，甚至开发小游戏、参加美国高考等等。人们在社交媒体上不断地展示与ChatGPT的对话，并且伴随着各种各样的赞叹声。关于ChatGPT的新也一直未停止，最近，ChatGPT甚至还通过了美国相当具有挑战性的三大专业考试：美国医学执业考试（USMLE）、律师资格证考试、沃顿商学院MBA考试。现在，就连医学领域，ChatGPT也开始涉足，并给出了令人惊喜的效果。《美国医学会杂志》（JAMA）发表研究性简报，针对以ChatGPT为代表的在线对话人工智能模型在心血管疾病预防建议方面的使用合理性进行探讨，表示ChatGPT具有辅助临床工作的潜力，有助于加强患者教育，减少医生与患者沟通的壁垒和成本。过程中，根据现行指南对CVD三级预防保健建议和临床医生治疗经验，研究人员设立了25个具体问题，涉及到疾病预防概念、风险因素咨询、检查结果和用药咨询等。每个问题均向ChatGPT提问3次，记录每次的回复内容。每个问题的3次回答都由1名评审员进行评定，评定结果分为合理、不合理或不靠谱，3次回答中只要有1次回答有明显医学错误，可直接判断为“不合理“。结果显示，ChatGPT的合理概率为84%（21/25）。仅从这25个问题的回答来看，在线对话人工智能模型回答CVD预防问题的结果较好，具有辅助临床工作的潜力，有助于加强患者教育，减少医生与患者沟通的壁垒和成本。当然，研究人员也提到尚存在诸多问题需要解决。一方面，虽然ChatGPT的合理概率达到84%，但依然存在回答不合理的概率，而这对于严肃且关乎生命的医学领域可能就会造成不良的结果，比如问ChatGPT“应该做什么运动来维持健康？”ChatGPT同时推荐了普通心血管相关活动和举重，但这并不准确，因为可能对部分患者有害。另一方面，ChatGPT的回答过于“学术范”，如果将来要用到患者教育上，实用性价值很低。总的来说，虽然ChatGPT不是完美的，依然还有Bug存在，但仍然不可否认ChatGPT具有的颠覆性力量，基于庞大的数据进行学习的ChatGPT已经有不输于人类的学习能力，假以时日，ChatGPT可能就可以帮助医生们进行辅助临床工作，加强患者教育。而未来，虽然ChatGPT不一定会替代医生来对病人进行诊治，但未来的医疗，一定会是人机协同的医疗。本文来源: 医殇 ,微博网页版,,,,https://weibo.com/5341241739/Mth2U0Zsa,0,1,0,蓝V认证,neutral,0.20327816903591156,0.5661707520484924,0.2305511236190796
4869767343377763,2023-02-16 13:47:30,初夏美好是妳,https://weibo.com/7221889672?refer_flag=1001030103_,#人工智能聊天机器人chatgpt能通过sat考试# 我可以吐槽一下美國最新開發的人工智能聊天机器人ChatGPT嗎？ ?,三星Note10,,,https://wx3.sinaimg.cn/orj360/007SKjpugy1hb5a5nxun0j31hc0xcdkx.jpg https://wx3.sinaimg.cn/orj360/007SKjpugy1hb5a5ofbbtj31hc0xcn40.jpg,https://weibo.com/7221889672/MtgXYeaI3,0,5,6,黄V认证,neutral,0.12341946363449097,0.6516650319099426,0.2249155342578888
4869753477010177,2023-02-16 12:52:30,有梦不觉累阿,https://weibo.com/5363726292?refer_flag=1001030103_,思创医惠：ChatGPT医疗应用+医疗大数据+辅助生殖 1、23年2月14日讯，ChatGPT竟然能通过美国执业医师的资格考试；23年2月13日互动平台回复：AIGC和ChatGPT目前在医疗行业尚未有成熟应用，但根据这两个人工智能技术的特点，公司目前正在论证其用于未来单病种全程管理、智能随访、慢病管理中承担拟真医生、拟真护士的可能性。 2、子公司上海慈欣健康主要提供医疗大数据集成管理、治理、分析等产品和服务；公司持有广东天易冷链物流集团15%股份；公司RFID耗材、RFID智能柜硬件及物流解决方案等均广泛应用于智慧物联应用体系。 3、公司参股子公司新疆佳音医院是新疆生殖健康和母婴保健医学领域的一家产业链齐全、学术技术优势突出的医疗产业实体。 4、公司已经培育了包虫病机器人、小儿手足口病机器人、消化道癌症内镜早筛机器人、乳腺癌病理机器人等十余种单病种机器人应用于临床。 ,涨停板,,,,https://weibo.com/5363726292/MtgBBtpFn,2,0,1,黄V认证,neutral,0.12258537858724594,0.6997005939483643,0.17771407961845398
4869740444520913,2023-02-16 12:01:30,uni三菱铅笔,https://weibo.com/2576536720?refer_flag=1001030103_,“Hi，ChatGPT，如何选择开学#文具新装备# 呢？”ChatGPT ：“Hi，我推荐#uni 三菱# 的UM-151-7C学霸套装。”“TA为什么值得推荐呢？”ChatGPT ：“首先，7支笔6种颜色都是日常刷题和分类整理笔记时的常用色；其次，UM-151选用低粘度颜料墨水，持久鲜艳，笔记可以长久保存不易褪色，子弹头笔尖出墨流畅，书写顺滑，刷题手感very good；最后，学霸套装这个名字也蕴含着祝福，祝愿考生每一场考试都可以过过过。”“不用说了，我心动了，微博在哪里？公众号在哪里？下单地址又在哪里？”#开学不惑突飞猛进# #天猫超级舰长# ,微博网页版,,,https://wx1.sinaimg.cn/orj360/9992d490gy1hb53hqakuzj20mi0u0khi.jpg https://wx4.sinaimg.cn/orj360/9992d490gy1hb53hr80gxj20mi0u0e6a.jpg https://wx2.sinaimg.cn/orj360/9992d490gy1hb53hry9qrj20mi0u0nli.jpg,https://weibo.com/2576536720/MtggAiY5X,0,4,15,蓝V认证,neutral,0.2637765109539032,0.47621315717697144,0.26001036167144775
4869732346629103,2023-02-16 11:28:30,金融裂变2022,https://weibo.com/7272720354?refer_flag=1001030103_,2月9日，发表在美国《科学公共图书馆·数字健康》的一篇文章提到，ChatGPT参加了美国执业医师资格考试。这项以高难度著称的考试中，共350道题，内容涵盖基础科学、生物化学、诊断推理和生物道德学。ChatGPT未经专门的培训或强化，经过两名评审员打分，三部分的成绩接近或超过了及格门槛，并表现出了高度的一致性和洞察力。 ,Redmi Note 11 5G,,,,https://weibo.com/7272720354/Mtg3wrOx1,0,0,0,没有认证,neutral,0.15170760452747345,0.5469730496406555,0.3013193905353546
4869728868238617,2023-02-16 11:15:30,地球知识局,https://weibo.com/5750600479?refer_flag=1001030103_,【地球日刊NO.2405】疯狂出圈的ChatGPTChatGPT，一时间火爆全网的新晋“网红”，正被议论的纷纷扬扬。能与人类“对答如流”，会写策划方案和调研报告，写诗翻译不在话下，甚至能通过谷歌L3程序员面试。ChatGPT上线仅2个月，活跃用户就“狂飙”破亿。除了替代人类码农，ChatGPT能完成的任务不限于：给科学论文当共同作者、给以色列总统讲话写稿子、顺利通过美国医生职业考试；留学生用它来写文书、员工用它写邮件、编剧用它写剧本、备考公务员的求职者用它写申论，甚至只要你要求到位，它还可以帮你发布一段小红书……网上流传着一个段子，有人说AI最可怕的地方在于，“你给它资料，它真学”。作为一款拥有卓越学习能力的聊天软件，ChatGPT表现出极强的“求知欲”。ChatGPT等人工智能产品会否替代更多岗位，继而让更多人丢掉饭碗呢？请点击我们的文章了解一下O疯狂出圈的ChatGPT，大的还没来#chatgpt# 側斯ぶ悄 #AI# #国产chatgpt究竟何时能出# #可能被chatgpt取代的10大职业# ,微博网页版,,,https://wx4.sinaimg.cn/orj360/006haVSDgy1hb556hl4mbj30u00dz7g9.jpg https://wx1.sinaimg.cn/orj360/006haVSDgy1hb556lqxb3j30u00u0duy.jpg https://wx4.sinaimg.cn/orj360/006haVSDgy1hb556p0nxfj30u0105ah5.jpg https://wx3.sinaimg.cn/orj360/006haVSDgy1hb556swin6j30eu0gm77g.jpg https://wx1.sinaimg.cn/orj360/006haVSDgy1hb556xe50vj30sg0sgnk4.jpg https://wx1.sinaimg.cn/orj360/006haVSDgy1hb5572218sj30u00u0h6r.jpg https://wx4.sinaimg.cn/orj360/006haVSDgy1hb5578l0p8j30sw0sw456.jpg https://wx1.sinaimg.cn/orj360/006haVSDgy1hb557di5ukj30u00ni44d.jpg https://wx4.sinaimg.cn/orj360/006haVSDgy1hb557hew29j30u00ohqli.jpg,https://weibo.com/5750600479/MtfXUyzeV,13,9,32,红V认证,neutral,0.21472865343093872,0.5242179036140442,0.2610534429550171
4869726830857001,2023-02-16 11:06:30,放风的少女,https://weibo.com/5659208230?refer_flag=1001030103_,chatGPT--ankiGPT这样一来anki的沿用岂不是可以无限扩大作为检测任意知识的test小助手再也不需要一个真人问问题搭档就能轻松应付一些背诵类考试（orz科技都发展到现在了为什么还有这种情况需要面对啊，总觉得和高科技格格不入）安利一个钻研人类记忆和遗忘的mogul叶峻峣（yao2）名字真难打 ?,iPhone,,,https://wx3.sinaimg.cn/orj360/006aZsA6gy1hb55ih0un0j30u01sz47t.jpg,https://weibo.com/5659208230/MtfUD3AWB,0,1,0,没有认证,negative,0.4555472731590271,0.3441360890865326,0.2003166228532791
4869722229443097,2023-02-16 10:48:30,三倍速科技,https://weibo.com/7392910023?refer_flag=1001030103_,【#ChatGPT为何没能诞生在中国#？】2月9日，发表在美国《科学公共图书馆·数字健康》的一篇文章提到，ChatGPT参加了美国执业医师资格考试。这项以高难度著称的考试中，共350道题，内容涵盖基础科学、生物化学、诊断推理和生物道德学。ChatGPT未经专门的培训或强化，经过两名评审员打分，三部分的成绩接近或超过了及格门槛，并表现出了高度的一致性和洞察力。近两个多月，这款聊天机器人写诗、写小说、敲代码，几乎无所不能，掀起一场AI风暴。比尔·盖茨称赞，ChatGPT将会“改变我们的世界”。但OpenAI 首席执行官山姆·奥特曼也承认，ChatGPT虽然很酷，却频繁出现错误信息，经常宕机，是个“糟糕的产品”。近日的一次采访中，奥特曼说，现在推出的ChatGPT只是70分版本，还在准备更加强大的模型以及在研究更多东西，“不把这些东西拿出来的原因是，人们会认为我们有一个完整的通用人工智能（AGI），准备好按下按钮，这还差得远”。 OChatGPT为何没能诞生在中国？ ,微博 weibo.com,,,,https://weibo.com/7392910023/MtfNcDCA1,25,58,193,红V认证,neutral,0.2984238862991333,0.5025889873504639,0.19898714125156403
4869705833383924,2023-02-16 09:43:30,心理学考研人,https://weibo.com/1807210584?refer_flag=1001030103_,假如让ChatGPT替你参加#心理学考研# 考试，你认为它能拿多少分？这10道高难度的心理学考研真题可以对照一下是否能回答出来，有些问题还是有难度的。#决战考研# 我感觉#ChatGPT# 要是再学习进化一下，估计#心理学考研上岸# 不会是什么问题。图1：中国人民大学应用心理专硕22年真题论述1图2：云南师范大学应用心理专硕22年真题论述1图3：北京林业大学应用心理专硕21年真题论述1图4：华南师范大学应用心理专硕21年真题论述1图5：浙江师范大学应用心理专硕19年真题简答6图6：四川大学应用心理专硕21年真题综合2图7：复旦大学应用心理专硕21年真题论述3（2）图8：广州大学专硕22年论述3图9：中山大学应用心理专硕21年真题简答12（5）图10：天津大学应用心理专硕21年真题论述3（2） ,心理学考研超话,,,https://wx1.sinaimg.cn/orj360/6bb7d858gy1hb533jpzmpj20kb0ew765.jpg https://wx4.sinaimg.cn/orj360/6bb7d858gy1hb533jpptkj20k00fpadk.jpg https://wx1.sinaimg.cn/orj360/6bb7d858gy1hb533jqmghj20k00dtjuz.jpg https://wx3.sinaimg.cn/orj360/6bb7d858gy1hb533js7d0j20kb0dgdiu.jpg https://wx1.sinaimg.cn/orj360/6bb7d858gy1hb533juvwgj20k90gktcb.jpg https://wx3.sinaimg.cn/orj360/6bb7d858gy1hb533jp7t8j20k40c8tc6.jpg https://wx1.sinaimg.cn/orj360/6bb7d858gy1hb533jplufj20kb0g2n0p.jpg https://wx1.sinaimg.cn/orj360/6bb7d858gy1hb533jp7xnj20k20bcwfo.jpg https://wx2.sinaimg.cn/orj360/6bb7d858gy1hb533jpgbhj20k10datbj.jpg,https://weibo.com/1807210584/MtfmLecjq,3,0,6,黄V认证,neutral,0.25920364260673523,0.5867003202438354,0.15409603714942932
4869703387841994,2023-02-16 09:33:30,价值本源,https://weibo.com/7596275975?refer_flag=1001030103_,“人工智能既有积极的一面，也有消极的一面——它有很大的前景，很大的能力，但同时也带来了很大的危险。”马斯克在提到ChatGPT的最新发展时强调。ChatGPT近几个月来人气大增，并因能够通过大学考试、撰写论文和执行其它功能而成为了最近几周的头条新闻。这引发了教授和研究人员的警告——一些专业在不久的将来可能会被淘汰。ChatGPT于几个月前向公众发布，是一种高级形式的人工智能，使用一种名为GPT-3的大型语言模型，其编程使它能够理解人类语言并做出回应。“我认为，ChatGPT向人们展示了人工智能已经变得多么先进。”马斯克在周三的演讲中说，“人工智能已经进阶了一段时间；它只是没有一个大多数人都可以使用的用户界面。”“坦率地说，我认为我们需要监管人工智能的安全。”马斯克说，并指出，就像监管飞机、汽车、医药等任何对人类有潜在风险的技术一样，“我认为我们应该对人工智能有一套类似的监管性监督，因为我认为它对社会来说实际上是一个更大的风险”。马斯克过去曾公开表达过他对人工智能技术的担忧。去年3月，他将“出问题的人工智能”确定为人类面临的三大威胁之一。这位亿万富翁长期以来一直警告，人工智能不受约束的发展是危险的。他曾表示，人工智能比核弹头“危险得多”。他的话在今天更有分量，因为ChatGPT的崛起可能会以更先进、更像人类的写作方式来颠覆就业市场。马斯克于2018年离开了OpenAI的董事会，不再持有该公司的股份。这位大科技公司的老板还曾说，他决定创办OpenAI的部分原因是，“谷歌对人工智能安全不够重视”。 ,微博网页版,,,,https://weibo.com/7596275975/MtfiOwU3M,0,0,0,没有认证,neutral,0.2371641844511032,0.5960618257522583,0.16677400469779968
