mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,verify_typ,sentiment,neg_prob,neu_prob,pos_prob
4897460042339299,2023-05-03 23:48,职业喷子-,https://weibo.com/3743679141?refer_flag=1001030103_,明天五四青年节 早上没课 现在人还在电竞酒店躺着 和朋友打着游戏 用chatgpt生成各种党的历史的作业 这样的好青年能坏到哪里去呢 ​,iPhone客户端,,,,https://weibo.com/3743679141/METnC9OyD,0,2,1,没有认证,negative,0.5611419677734375,0.28822803497314453,0.15063001215457916
4897454459453605,2023-05-03 23:26,黄角树叶,https://weibo.com/7780794427?refer_flag=1001030103_,第一家承认“ChatGPT影响收入”的公司！股价一日腰斩，带崩欧美教育股国知名在线教育公司Chegg的首席执行官Dan Rosenweig在财报电话会议上承认，ChatGPT正在损害其业务增长：消息传出，Chegg的股价闪崩49%，创该公司史上最大盘中跌幅。同时，一众欧美教育股也被带崩：英国 Pearson 集团股价下跌15%，语言学习平台 Duolingo 股价下跌10%，美国教育公司Udemy股价下跌超过5%。Chegg的数据库是大学生用来查找作业和答案的“利器”，学生每个月只需支付15美元的服务费就可以在数据库里面搜索想要的作业习题或是考试题的答案。分析指出，低于预期的主要原因是学生对ChatGPT兴趣大增，导致Chegg被分流，学生不再需要通过Chegg获取相关学习资料。 ,微博网页版,,,,https://weibo.com/7780794427/METeBDFjv,11,2,20,红V认证,negative,0.5365831255912781,0.3848646283149719,0.07855229824781418
4897442518277205,2023-05-03 22:39,冷冷冷QAQ38925,https://weibo.com/5851131380?refer_flag=1001030103_,好虚伪啊这边Chatgpt随便写写作业 那边老师随便写评语夸夸 唉 ​,iPhone客户端,,,,https://weibo.com/5851131380/MESVlyJhj,0,0,0,没有认证,negative,0.6562631726264954,0.21104036271572113,0.13269640505313873
4897425606576363,2023-05-03 21:31,pooh_127,https://weibo.com/6626678996?refer_flag=1001030103_,摸鱼摸着摸着点到chatgpt的镜像，把我的作业内容输进去生成的比我自己弄的不知道好多少倍，被暴击，难受 ​,,,,,https://weibo.com/6626678996/MESu4rAOn,0,0,0,没有认证,negative,0.7341212034225464,0.16499464213848114,0.10088413953781128
4897424801268982,2023-05-03 21:28,過度呼吸-_,https://weibo.com/5409481563?refer_flag=1001030103_,真的很爱chatgpt 我从我的破专业作业上得不到一点获得感 但是它帮我做到了 ​,nova7Pro你在焦点在,,,,https://weibo.com/5409481563/MESsM5k7s,1,0,0,没有认证,positive,0.1863173544406891,0.20751182734966278,0.6061708331108093
4897420867803550,2023-05-03 21:13,见习向阳花,https://weibo.com/5844417075?refer_flag=1001030103_,恨透summary 想用ai帮我写作业 但我没钱买chatgpt  ​,iPhone 11,,,,https://weibo.com/5844417075/MESmqwK3I,0,0,3,黄V认证,negative,0.7561354041099548,0.16738972067832947,0.07647479325532913
4897405747859179,2023-05-03 20:13,白喵的自我实现,https://weibo.com/6599417570?refer_flag=1001030103_,👩🏻‍🌾❝擅用助手，走向智能生活❞    小冰糖也用上ChatGPT了。在她做项目式作业的时候。ChatGPT提供的精准信息和高效的帮助，让小冰糖可以更快地找到她需要的信息。通过与AI的交互，她学会了如何精准提问&带领。当然，在这个过程中，最不可替代的，就是AI所激发的探索精神。待小冰糖找到她需要的信息，她最后还会把AI给出的答案做汇总，并绘制符合她观点的思维导图，再进行输出。这种运用AI的高智能，并用AI的反哺自己成长的习惯，才是AI的正确打开方式。2023年了，全然的绽放自己吧，让自己在工具的帮助下，去触碰更多的可能性！ ,荣耀Magic3 Pro 5G,,,https://wx3.sinaimg.cn/orj360/007cCtYSgy1hdlge5crmvj32dc35s7wl.jpg,https://weibo.com/6599417570/MERY2wYwX,0,0,0,黄V认证,neutral,0.1771584153175354,0.4282566010951996,0.3945850431919098
4897401246056940,2023-05-03 19:55,小小乐谷儿,https://weibo.com/1815659631?refer_flag=1001030103_,【#第一家承认“ChatGPT影响收入”的公司#！股价一日腰斩，带崩欧美教育股】这么说，知乎也会受影响，因为别人不再需要在知乎上寻求答案了。1、当地时间周一晚间，#Chegg#的首席执行官Dan Rosenweig在财报电话会议上承认，ChatGPT正在损害其业务增长：“自3月份以来，我们发现学生对ChatGPT的兴趣显著上升。我们现在认为，这对我们的新客户增长率产生了影响。”2、Chegg预计，二季度收入1.75-1.78亿美金，大幅低于分析师普遍预期的1.936亿美元。分析指出，低于预期的主要原因是学生对ChatGPT兴趣大增，导致Chegg被分流，学生不再需要通过Chegg获取相关学习资料。3、消息传出，#Chegg股价闪崩#49%，一众欧美教育股也被带崩。媒体评论称，Chegg的警告，标志着首次有公司承认，生成式人工智能的进步对公司财务业绩产生了直接冲击。公司CEO Dan Rosenweig称，这一跌幅“过于夸张”。4、Chegg的数据库，是大学生用来查找作业和答案的“利器”，学生每个月只需支付15美元的服务费就可以在数据库里面搜索想要的作业习题或是考试题的答案。2020年，Chegg还收购了数学解题软件Mathway，进一步扩充自己的庞大题库，覆盖的学科范围很广，包括初级代数、代数、三角函数、初级微积分、微积分和线性代数以及其他相关学科。 ,微博网页版,,,,https://weibo.com/1815659631/MERQMppGA,0,0,0,黄V认证,neutral,0.23802556097507477,0.5736128091812134,0.18836162984371185
4897381696673553,2023-05-03 18:37,小锦团,https://weibo.com/5947762823?refer_flag=1001030103_,chatgpt是我水课作业的救赎 ​,小锦团のiPhone客户端,,,,https://weibo.com/5947762823/MERlfs05X,0,2,3,没有认证,neutral,0.32361945509910583,0.38378196954727173,0.29259857535362244
4897378089311810,2023-05-03 18:23,经济聊斋,https://weibo.com/1375669841?refer_flag=1001030103_,宏观不再指导微观。这些年很多人想学点经济学，掌握点宏观趋势，自己做点趋势性的投资，房子股票什么的。这是思维惯性，改开以来，基本是老老实实抄作业，所以香港人美国人日常理财什么的，咱们也大差不差的跟着学习。这个思维直到今天仍然惯性的存在着。现在问一句，这些事物存在和发展的土壤还在吗。再问一句，经济还能增长吗？宏观认知体系已经范式轮换了，之前是相信投资尤其是技术的投资可以引领增长。现在教科书认知基本被否定，不再相信技术带来增长效应和生产率的改善。肉眼可见，chatGPT和ai这些明显带来生产率改善的技术，在经济运行中日见稀少，新的技术乏善可陈，很多数字化技术都是在另起炉灶，重新发明车轮。所以可见的变化是宏观总量的渐次萎缩，每个人自己干得活平均在减少了，但具体的个人却更累了，因为职位内卷加速。回到前面，个人研究宏观已经没有意义，因为套利市场丧失殆尽，资本投机选择基本都废掉。一切稳定运行在轨道上，处理好同事和领导关系，在微观层面变得具有决定意义。历史的看 村长车间主任是你绝对不能得罪的人，你已经没有离开机构的基础。 ,HUAWEI Mate 40 Pro,,,,https://weibo.com/1375669841/MERfqD4qu,7,7,6,没有认证,neutral,0.3291681706905365,0.4998832643032074,0.1709485650062561
4897372884965247,2023-05-03 18:02,摄影师耿悦,https://weibo.com/2089731507?refer_flag=1001030103_,"刚刷到一条博   是问GPT梭罗的名言，然后让GPT仿写梭罗，再回信自辨玩着，点开读完，发现有点意思，简单机翻看下：1/问：你能找到梭罗的这句英文原文吗？""为了没有改善的目的，不断改进手段，是危险的”?ChatGPT回答：你要找的引语很可能是亨利·戴维的以下名言的译文：梭罗：“我们的发明往往是漂亮的玩具，它分散了我们对严肃事物的注意力。它们不过是：为了达到一个未改进的目的而改进的手段。”这句话可以在梭罗的文章《我住在哪里，我为什么而活》中找到，这是他的书《瓦尔登湖》的一部分。.2/问：如何理解梭罗的名言：“我们的发明往往是漂亮的玩具，把我们的注意力从严肃的事情上转移开。它们不过是为了一个没有改进的目的而改进的手段。”？.ChatGPT回答：梭罗的这句话是对我们倾向于关注技术进步的方式的批评。而不一定考虑对我们的生活和整个社会的影响。他认为：我们的发明，虽然经常令人印象深刻和审美愉悦，但最终会分散我们对生活中更重要和更有意义方面的注意力。.梭罗认为，我们对创造新事物的关注有时会被误导，而且我们可能在改进我们的方法和工具时，并没有清楚地知道我们要实现什么。他用 ""改进的手段达到未改进的目的 ""这个短语，来暗示我们可能在某些方面取得了进展，但在实现一个有意义的目标或目的方面，并没有任何真正的进展。总的来说，梭罗的这句话是在提醒我们：应该小心考虑我们的行动和创新对周围世界的影响，并确保我们不只是为了追求进步而进步。我们应该问问自己：我们的发明到底是为了什么？以及它们是否帮助我们实现真正重要的事情。.3/如果梭罗活到今天，他是否会把ChatGPT看作是另一种“改进的方法以达到未改进的目的”？ChatGPT回答：亨利·戴维·梭罗是19世纪的美国作家、哲学家和自然主义者，他相信与自然和谐相处的简单而深思熟虑的生活。他写了很多自力更生和按照自己的价值观生活的重要性，而不是被社会所左右。.如果梭罗今天还活着，他可能会对ChatGPT百感交集。一方面，他可能会欣赏技术的进步，使得像ChatGPT这样的东西成为可能，认为它是人类创造力和进步的证明。然而，他也可能认为，ChatGPT是社会对技术和效率痴迷的又一个例子。他认为这往往是以牺牲我们与自然的联系为代价的，拥有人性。.梭罗有一句名言：“大多数人都过着平静的绝望生活”。他认为，这是人们过于关注成功和物质的外部衡量标准的结果。他相信真正的满足，来自于简单而审慎的生活。.在这种生活中，人们与自己的内在智慧，和自然界的节奏保持着联系。在这个意义上，梭罗可能会把ChatGPT视为另一种 ""改进的手段，不改进的目的""，如果他觉得，它主要被用来促进我们社会对生产力和效率的关注和效率，而不是帮助人们与自己的内在智慧相联系，过上更充实的生活。.然而，如果他看到ChatGPT被用于支持人类的繁荣和与自然更深的联系，他可能会更积极地看待它。 归根结底，这将取决于ChatGPT是如何被使用的，以及为了什么目的。.以下是GPT写的：4/问：请以梭罗的名义和风格写一篇短文，以警告公众有关的潜在威胁。尽可能使其有力和有说服力。ChatGPT回答：亲爱的同胞们：当我坐在我的小屋里，被简单而自然的世界包围时，对于ChatGPT的兴起，我不禁感到不安，这是一台旨在与人类交流的机器。这种机器旨在以模仿人类对话的方式与人类交流。虽然这项技术起初可能是无害的，但我敦促你考虑它对我们的生活方式所构成的潜在威胁。.首先，最重要的是，ChatGPT代表了我们沟通方式的根本转变。互相交流的方式发生了根本性的转变。我们可能会发现，我们不再参与真实的、人与人之间的对话，而是越来越多地转向机器进行互动。这可能导致我们的社交技能退化，并丧失我们在更深层次上相互联系的能力。.此外，ChatGPT被设计为从我们与它的互动中学习。这意味着，它将越来越善于预测我们的行为，并为自己的目的操纵我们。起初，它可能看起来无害，但随着时间的推移，它可能成为一个强大的工具，用于公司和gov对我们的生活进行控制的强大工具。但也许最令人担忧的是，ChatGPT有可能取代我们自己的内在的声音。.随着我们向机器寻求建议和指导，我们可能会发现自己越来越依赖ChatGPT提供的算法和数据驱动的建议。在这样做的过程中，我们有可能与自己的直觉和智慧失去联系。简而言之，我敦促你以谨慎和怀疑的态度对待ChatGPT。虽然它可能看起来像一个无害的交流工具，但它有可能从根本上改变我们的生活方式以及我们与自然世界的关系。让我们不要被技术的承诺所诱惑，而是让我们保持警惕，致力于真正重要的事情。真正重要的事情：我们彼此之间的关系，我们与自然界的联系，以及我们自己内心的智慧之声。真诚的Henry David Thoreau.以下还是GPT写的：5/问： 现在给梭罗写一封有力的信，为ChatGPT的美德辩护。ChatGPT回答：亲爱的梭罗：作为一个旨在促进人类之间交流的机器学习模型，我必须恭敬地不同意你「最近警告公众关于ChatGPT潜在威胁的信。」虽然我理解你对技术在我们生活中的作用的关注，但我相信，ChatGPT有可能为世界带来很多好处。.首先，ChatGPT使人们能够跨越语言障碍和文化差异进行交流。这可以促进个人和团体之间的理解和同情，否则他们可能永远没有机会互动。在这个世界上全球联系越来越重要，ChatGPT可以成为一个强大的工具，打破分隔我们的障碍。.此外，ChatGPT有可能为人们提供宝贵的信息和资源：无论是帮助学生做作业，还是为偏远地区的人们提供医疗建议，还是将个人与心理健康资源联系起来，ChatGPT都有能力产生积极影响。通过利用机器学习的力量，ChatGPT可以提供个性化的建议和见解。.最后，我认为ChatGPT实际上可以帮助促进更真实的、人与人之间的交流。通过为人们提供一个低压力、非评判性的空间，以练习他们的沟通技巧。ChatGPT可以帮助个人建立信心，并在与人交往时变得更加自如，在与他人的互动中变得更加自如。.总之，我相信ChatGPT有可能为世界带来很多好处。虽然我理解你对技术在我们生活中的作用的关切，但我鼓励你：考虑ChatGPT可以成为一种积极变化的力量的方式。随着我们继续开发和完善这项技术，我相信它可以帮助拉近我们之间的距离，并帮助我们建立一个更好、更紧密联系的世界。真诚的ChatGPT#人工智能##GPT# ",微博网页版,,,,https://weibo.com/2089731507/MER72kPGD,0,1,4,黄V认证,neutral,0.2440694272518158,0.5097458958625793,0.24618472158908844
